Q 13000 F 326 H 8
d 326 g 49.17405 5.979926
u 327 g 49.17405 5.979926
f 311 g 1258959 q 2499 0 0 0 0 0 0 0 g 48.176691 7.010237
f 312 g 936708 q 140 140 270 340 160 100 140 120 g 45.837143 8.791542
f 313 g 32167283 q 2499 4998 1499 5997 3998 2998 4998 4498 g 44.883602 24.852391
f 314 g 420866 q 50 50 50 75 75 50 75 75 g 44.985142 24.943916
f 315 g 802634 q 0 0 50 150 200 300 400 350 g 40.444609 29.269618
f 316 g 228755883 q 18413 17915 18721 20972 27425 25269 25950 26631 g 48.885696 1.254921
f 317 g 162184 q 16 33 33 49 58 58 58 49 g 49.478598 0.290836
f 318 g 43373 q 0 0 0 0 0 57 57 0 g 48.885429 1.254996
f 319 g 8072173840 q 251786 294327 301585 303343 422552 421035 410584 426942 g 48.975589 1.853239
f 320 g 13836767616 q 266083 393066 394767 405016 588474 584898 562138 584002 g 49.315331 1.048873
f 321 g 1351950 q 16 135 5 0 558 1816 1556 846 g 50.28092 3.908297
f 322 g 1508455000 q 26597 39996 39796 39996 53194 64993 50461 58327 g 45.791781 15.177084
f 323 g 379590705 q 39370 14136 39907 39787 38897 38955 37435 46448 g 50.366665 3.033154
f 324 g 3830486 q 828 1492 820 492 1640 1436 1476 1640 g 41.611505 -4.729913
f 325 g 773856 q 489 0 0 489 489 0 489 0 g 49.361857 0.995741
a 0 0 c 0
a 0 1 c 612644
a 0 2 c 506535
a 0 3 c 110644
a 0 4 c 223813
a 0 5 c 1431434
a 0 6 c 349097
a 0 7 c 485198
a 0 8 c 212895
a 0 9 c 464794
a 0 10 c 556076
a 0 11 c 556244
a 0 12 c 698355
a 0 13 c 2032066
a 0 14 c 1593238
a 0 15 c 363897
a 0 16 c 421140
a 0 17 c 299949
a 0 18 c 449180
a 0 19 c 581932
a 0 20 c 536799
a 0 21 c 465564
a 0 22 c 1473172
a 0 23 c 89421
a 0 24 c 538257
a 0 25 c 599604
a 0 26 c 874581
a 0 27 c 542956
a 0 28 c 302987
a 0 29 c 65745
a 0 30 c 420430
a 0 31 c 462119
a 0 32 c 577116
a 0 33 c 39575
a 0 34 c 492183
a 0 35 c 682892
a 0 36 c 673003
a 0 37 c 613122
a 0 38 c 722496
a 0 39 c 626643
a 0 40 c 277292
a 0 41 c 804823
a 0 42 c 549709
a 0 43 c 819931
a 0 44 c 859043
a 0 45 c 1548674
a 0 46 c 1543867
a 0 47 c 1549755
a 0 48 c 1535964
a 0 49 c 1448622
a 0 50 c 788576
a 0 51 c 888293
a 0 52 c 1009314
a 0 53 c 631086
a 0 54 c 827069
a 0 55 c 1124814
a 0 56 c 1548585
a 0 57 c 1558575
a 0 58 c 1256484
a 0 59 c 420899
a 0 60 c 556125
a 0 61 c 424254
a 0 62 c 665030
a 0 63 c 523019
a 0 64 c 372123
a 0 65 c 1015001
a 0 66 c 1526496
a 0 67 c 449154
a 0 68 c 846313
a 0 69 c 635322
a 0 70 c 605895
a 0 71 c 1562102
a 0 72 c 1563489
a 0 73 c 1064541
a 0 74 c 500726
a 0 75 c 544261
a 0 76 c 306951
a 0 77 c 306947
a 0 78 c 306997
a 0 79 c 449424
a 0 80 c 294604
a 0 81 c 725173
a 0 82 c 429380
a 0 83 c 1677834
a 0 84 c 1230868
a 0 85 c 1147726
a 0 86 c 1286457
a 0 87 c 1484421
a 0 88 c 541674
a 0 89 c 702267
a 0 90 c 896536
a 0 91 c 932177
a 0 92 c 819903
a 0 93 c 570653
a 0 94 c 1666500
a 0 95 c 846629
a 0 96 c 427788
a 0 97 c 835261
a 0 98 c 618384
a 0 99 c 503696
a 0 100 c 159142
a 0 101 c 165210
a 0 102 c 433365
a 0 103 c 534935
a 0 104 c 1123510
a 0 105 c 78020
a 0 106 c 498395
a 0 107 c 412079
a 0 108 c 365449
a 0 109 c 442074
a 0 110 c 466958
a 0 111 c 21399
a 0 112 c 411825
a 0 113 c 706230
a 0 114 c 553584
a 0 115 c 504689
a 0 116 c 329936
a 0 117 c 616652
a 0 118 c 462114
a 0 119 c 475338
a 0 120 c 245182
a 0 121 c 386103
a 0 122 c 466444
a 0 123 c 399079
a 0 124 c 402758
a 0 125 c 564004
a 0 126 c 297752
a 0 127 c 555157
a 0 128 c 373072
a 0 129 c 430277
a 0 130 c 386103
a 0 131 c 138444
a 0 132 c 100442
a 0 133 c 190806
a 0 134 c 194882
a 0 135 c 277924
a 0 136 c 622224
a 0 137 c 630033
a 0 138 c 606853
a 0 139 c 487779
a 0 140 c 736512
a 0 141 c 454370
a 0 142 c 29171
a 0 143 c 590221
a 0 144 c 27255
a 0 145 c 1167615
a 0 146 c 2691058
a 0 147 c 2689384
a 0 148 c 2652076
a 0 149 c 1186879
a 0 150 c 863034
a 0 151 c 1395723
a 0 152 c 2666153
a 0 153 c 2652986
a 0 154 c 2692040
a 0 155 c 1149560
a 0 156 c 1823132
a 0 157 c 1181736
a 0 158 c 1189517
a 0 159 c 1537481
a 0 160 c 473769
a 0 161 c 2061045
a 0 162 c 633536
a 0 163 c 90182
a 0 164 c 537732
a 0 165 c 691382
a 0 166 c 298617
a 0 167 c 423106
a 0 168 c 685548
a 0 169 c 480076
a 0 170 c 700237
a 0 171 c 270863
a 0 172 c 650689
a 0 173 c 557572
a 0 174 c 531713
a 0 175 c 404228
a 0 176 c 587784
a 0 177 c 399457
a 0 178 c 19864
a 0 179 c 1135374
a 0 180 c 1050591
a 0 181 c 2153335
a 0 182 c 1026328
a 0 183 c 531990
a 0 184 c 273376
a 0 185 c 316054
a 0 186 c 1465379
a 0 187 c 1442553
a 0 188 c 9926
a 0 189 c 547535
a 0 190 c 651074
a 0 191 c 1666500
a 0 192 c 337497
a 0 193 c 1212800
a 0 194 c 1579827
a 0 195 c 1607727
a 0 196 c 1056341
a 0 197 c 1290622
a 0 198 c 1118502
a 0 199 c 537179
a 0 200 c 1589759
a 0 201 c 1647
a 0 202 c 1760361
a 0 203 c 1537481
a 0 204 c 1781521
a 0 205 c 2518511
a 0 206 c 626978
a 0 207 c 420211
a 0 208 c 411594
a 0 209 c 2145064
a 0 210 c 2155943
a 0 211 c 1395505
a 0 212 c 1022412
a 0 213 c 1421656
a 0 214 c 1547716
a 0 215 c 420191
a 0 216 c 2703810
a 0 217 c 1940805
a 0 218 c 1349079
a 0 219 c 1193186
a 0 220 c 732034
a 0 221 c 2112132
a 0 222 c 629095
a 0 223 c 1960696
a 0 224 c 1385015
a 0 225 c 1542284
a 0 226 c 130549
a 0 227 c 2216393
a 0 228 c 1369513
a 0 229 c 667615
a 0 230 c 1581985
a 0 231 c 590134
a 0 232 c 2759871
a 0 233 c 1442577
a 0 234 c 1397193
a 0 235 c 1615946
a 0 236 c 1754927
a 0 237 c 277515
a 0 238 c 1133966
a 0 239 c 389545
a 0 240 c 2283748
a 0 241 c 557007
a 0 242 c 584349
a 0 243 c 1417291
a 0 244 c 690884
a 0 245 c 1351421
a 0 246 c 340882
a 0 247 c 590880
a 0 248 c 1574574
a 0 249 c 555737
a 0 250 c 625708
a 0 251 c 326081
a 0 252 c 617401
a 0 253 c 1270078
a 0 254 c 269158
a 0 255 c 43739
a 0 256 c 1106463
a 0 257 c 554075
a 0 258 c 2526755
a 0 259 c 1756708
a 0 260 c 1460347
a 0 261 c 1152303
a 0 262 c 283298
a 0 263 c 1754761
a 0 264 c 1000984
a 0 265 c 679070
a 0 266 c 2637375
a 0 267 c 1760668
a 0 268 c 2528509
a 0 269 c 800156
a 0 270 c 736890
a 0 271 c 614834
a 0 272 c 490800
a 0 273 c 2244395
a 0 274 c 1150370
a 0 275 c 601046
a 0 276 c 546214
a 0 277 c 1131705
a 0 278 c 421742
a 0 279 c 408864
a 0 280 c 1755099
a 0 281 c 375383
a 0 282 c 910999
a 0 283 c 560073
a 0 284 c 254226
a 0 285 c 572309
a 0 286 c 688522
a 0 287 c 463525
a 0 288 c 1456545
a 0 289 c 1615515
a 0 290 c 821849
a 0 291 c 319171
a 0 292 c 582488
a 0 293 c 598274
a 0 294 c 1628293
a 0 295 c 651119
a 0 296 c 821849
a 0 297 c 306478
a 0 298 c 433141
a 0 299 c 1499980
a 0 300 c 1754301
a 0 301 c 563128
a 0 302 c 1407356
a 0 303 c 1419735
a 0 304 c 1533431
a 0 305 c 675744
a 0 306 c 333019
a 0 307 c 324962
a 0 308 c 2642060
a 0 309 c 883245
a 0 310 c 969796
a 0 311 c 343151
a 0 312 c 401236
a 0 313 c 2145542
a 0 314 c 2155066
a 0 315 c 2683638
a 0 316 c 544771
a 0 317 c 666526
a 0 318 c 544746
a 0 319 c 503725
a 0 320 c 592266
a 0 321 c 518109
a 0 322 c 1093902
a 0 323 c 558061
a 0 324 c 1153625
a 0 325 c 599930
a 0 326 c 393398
a 0 327 c 393398
a 1 0 c 612644
a 1 1 c 0
a 1 2 c 106934
a 1 3 c 630063
a 1 4 c 681166
a 1 5 c 1878660
a 1 6 c 685982
a 1 7 c 140327
a 1 8 c 407141
a 1 9 c 806196
a 1 10 c 909226
a 1 11 c 909363
a 1 12 c 110254
a 1 13 c 2516838
a 1 14 c 2061647
a 1 15 c 253334
a 1 16 c 559068
a 1 17 c 703680
a 1 18 c 766594
a 1 19 c 142336
a 1 20 c 132279
a 1 21 c 556028
a 1 22 c 1921643
a 1 23 c 624499
a 1 24 c 131158
a 1 25 c 237474
a 1 26 c 407349
a 1 27 c 69860
a 1 28 c 334788
a 1 29 c 578740
a 1 30 c 649872
a 1 31 c 771735
a 1 32 c 286422
a 1 33 c 573069
a 1 34 c 201279
a 1 35 c 751922
a 1 36 c 735825
a 1 37 c 1014657
a 1 38 c 577151
a 1 39 c 684475
a 1 40 c 871600
a 1 41 c 743280
a 1 42 c 896838
a 1 43 c 904629
a 1 44 c 726712
a 1 45 c 1287393
a 1 46 c 1292291
a 1 47 c 1278055
a 1 48 c 1285040
a 1 49 c 1191644
a 1 50 c 721482
a 1 51 c 749978
a 1 52 c 1085176
a 1 53 c 849677
a 1 54 c 717830
a 1 55 c 1094797
a 1 56 c 1287481
a 1 57 c 1342845
a 1 58 c 1296890
a 1 59 c 225395
a 1 60 c 102662
a 1 61 c 190722
a 1 62 c 52509
a 1 63 c 279036
a 1 64 c 586751
a 1 65 c 881178
a 1 66 c 1250275
a 1 67 c 848701
a 1 68 c 1240803
a 1 69 c 880666
a 1 70 c 820856
a 1 71 c 1345695
a 1 72 c 1347241
a 1 73 c 1034711
a 1 74 c 1068830
a 1 75 c 842835
a 1 76 c 892246
a 1 77 c 892239
a 1 78 c 901102
a 1 79 c 590126
a 1 80 c 889271
a 1 81 c 916424
a 1 82 c 994295
a 1 83 c 2141422
a 1 84 c 1598287
a 1 85 c 1517664
a 1 86 c 1654105
a 1 87 c 1900008
a 1 88 c 809374
a 1 89 c 1086378
a 1 90 c 757551
a 1 91 c 773103
a 1 92 c 853555
a 1 93 c 870543
a 1 94 c 2077057
a 1 95 c 723666
a 1 96 c 475999
a 1 97 c 1162446
a 1 98 c 288289
a 1 99 c 153724
a 1 100 c 714803
a 1 101 c 721575
a 1 102 c 734978
a 1 103 c 210179
a 1 104 c 1095585
a 1 105 c 618099
a 1 106 c 310424
a 1 107 c 588748
a 1 108 c 250437
a 1 109 c 437418
a 1 110 c 160408
a 1 111 c 592152
a 1 112 c 588531
a 1 113 c 144093
a 1 114 c 114771
a 1 115 c 247161
a 1 116 c 732085
a 1 117 c 187415
a 1 118 c 616953
a 1 119 c 680636
a 1 120 c 664325
a 1 121 c 654006
a 1 122 c 196636
a 1 123 c 573231
a 1 124 c 549277
a 1 125 c 277906
a 1 126 c 490607
a 1 127 c 287590
a 1 128 c 647686
a 1 129 c 240420
a 1 130 c 654006
a 1 131 c 685268
a 1 132 c 585220
a 1 133 c 512078
a 1 134 c 609955
a 1 135 c 691847
a 1 136 c 65512
a 1 137 c 28938
a 1 138 c 185115
a 1 139 c 259080
a 1 140 c 177492
a 1 141 c 238343
a 1 142 c 588455
a 1 143 c 144830
a 1 144 c 585919
a 1 145 c 1417142
a 1 146 c 3245526
a 1 147 c 3243912
a 1 148 c 3213267
a 1 149 c 1668937
a 1 150 c 733204
a 1 151 c 1876925
a 1 152 c 3226819
a 1 153 c 3214213
a 1 154 c 3246636
a 1 155 c 1015867
a 1 156 c 2304592
a 1 157 c 1545166
a 1 158 c 1589544
a 1 159 c 1272003
a 1 160 c 378791
a 1 161 c 2564200
a 1 162 c 86164
a 1 163 c 625367
a 1 164 c 329871
a 1 165 c 206805
a 1 166 c 660805
a 1 167 c 686114
a 1 168 c 197000
a 1 169 c 144810
a 1 170 c 111490
a 1 171 c 691831
a 1 172 c 94794
a 1 173 c 110795
a 1 174 c 116929
a 1 175 c 596415
a 1 176 c 146004
a 1 177 c 214654
a 1 178 c 595978
a 1 179 c 543796
a 1 180 c 1548623
a 1 181 c 2668263
a 1 182 c 887833
a 1 183 c 116656
a 1 184 c 691870
a 1 185 c 715372
a 1 186 c 1904077
a 1 187 c 1875975
a 1 188 c 604149
a 1 189 c 818757
a 1 190 c 1221894
a 1 191 c 2077057
a 1 192 c 426644
a 1 193 c 1617604
a 1 194 c 1989203
a 1 195 c 2007021
a 1 196 c 1454650
a 1 197 c 1715956
a 1 198 c 1710467
a 1 199 c 339655
a 1 200 c 2017962
a 1 201 c 611962
a 1 202 c 2267002
a 1 203 c 1272003
a 1 204 c 2228177
a 1 205 c 3099535
a 1 206 c 1224981
a 1 207 c 668697
a 1 208 c 574998
a 1 209 c 2661475
a 1 210 c 2673322
a 1 211 c 1876698
a 1 212 c 1398647
a 1 213 c 1857780
a 1 214 c 1321500
a 1 215 c 195922
a 1 216 c 3258669
a 1 217 c 2408372
a 1 218 c 1137778
a 1 219 c 585582
a 1 220 c 237505
a 1 221 c 2602644
a 1 222 c 859168
a 1 223 c 2464163
a 1 224 c 1832261
a 1 225 c 1279490
a 1 226 c 732339
a 1 227 c 2720282
a 1 228 c 1782230
a 1 229 c 55027
a 1 230 c 2068204
a 1 231 c 925912
a 1 232 c 3314298
a 1 233 c 1901429
a 1 234 c 1858603
a 1 235 c 2075199
a 1 236 c 2262721
a 1 237 c 692387
a 1 238 c 1517120
a 1 239 c 563675
a 1 240 c 2804133
a 1 241 c 69724
a 1 242 c 314261
a 1 243 c 1775358
a 1 244 c 1230361
a 1 245 c 1807461
a 1 246 c 298962
a 1 247 c 144877
a 1 248 c 1985079
a 1 249 c 287034
a 1 250 c 37716
a 1 251 c 680771
a 1 252 c 40872
a 1 253 c 1683401
a 1 254 c 684704
a 1 255 c 569241
a 1 256 c 1449477
a 1 257 c 141088
a 1 258 c 3080328
a 1 259 c 2262856
a 1 260 c 1912157
a 1 261 c 1558976
a 1 262 c 874792
a 1 263 c 2262661
a 1 264 c 801110
a 1 265 c 762960
a 1 266 c 3199526
a 1 267 c 2267441
a 1 268 c 3082126
a 1 269 c 925880
a 1 270 c 868216
a 1 271 c 859151
a 1 272 c 122229
a 1 273 c 2801300
a 1 274 c 560547
a 1 275 c 200431
a 1 276 c 781321
a 1 277 c 1517274
a 1 278 c 558285
a 1 279 c 370611
a 1 280 c 2263002
a 1 281 c 252905
a 1 282 c 1076318
a 1 283 c 149940
a 1 284 c 359826
a 1 285 c 74794
a 1 286 c 779671
a 1 287 c 838071
a 1 288 c 1935258
a 1 289 c 2039369
a 1 290 c 387034
a 1 291 c 474875
a 1 292 c 270819
a 1 293 c 491220
a 1 294 c 2013482
a 1 295 c 238541
a 1 296 c 387034
a 1 297 c 891398
a 1 298 c 694356
a 1 299 c 1907143
a 1 300 c 2262240
a 1 301 c 246773
a 1 302 c 1768032
a 1 303 c 1890636
a 1 304 c 2008236
a 1 305 c 1225977
a 1 306 c 530788
a 1 307 c 930912
a 1 308 c 3204115
a 1 309 c 1028889
a 1 310 c 1286569
a 1 311 c 692826
a 1 312 c 950313
a 1 313 c 2661888
a 1 314 c 2669752
a 1 315 c 3242249
a 1 316 c 68683
a 1 317 c 54175
a 1 318 c 68705
a 1 319 c 126562
a 1 320 c 38498
a 1 321 c 366050
a 1 322 c 1613284
a 1 323 c 281672
a 1 324 c 1014153
a 1 325 c 35136
a 1 326 c 571905
a 1 327 c 571905
a 2 0 c 506535
a 2 1 c 106934
a 2 2 c 0
a 2 3 c 523385
a 2 4 c 577235
a 2 5 c 1786660
a 2 6 c 589943
a 2 7 c 68587
a 2 8 c 303821
a 2 9 c 714064
a 2 10 c 818639
a 2 11 c 818782
a 2 12 c 206770
a 2 13 c 2421803
a 2 14 c 1967692
a 2 15 c 146503
a 2 16 c 475879
a 2 17 c 603342
a 2 18 c 675461
a 2 19 c 158311
a 2 20 c 91339
a 2 21 c 499228
a 2 22 c 1829638
a 2 23 c 517624
a 2 24 c 91515
a 2 25 c 223067
a 2 26 c 474272
a 2 27 c 40165
a 2 28 c 229719
a 2 29 c 474614
a 2 30 c 562381
a 2 31 c 681554
a 2 32 c 255840
a 2 33 c 466972
a 2 34 c 159022
a 2 35 c 692101
a 2 36 c 676175
a 2 37 c 921291
a 2 38 c 546606
a 2 39 c 622720
a 2 40 c 764698
a 2 41 c 729648
a 2 42 c 806568
a 2 43 c 848592
a 2 44 c 726681
a 2 45 c 1327568
a 2 46 c 1330620
a 2 47 c 1320171
a 2 48 c 1323150
a 2 49 c 1229691
a 2 50 c 707807
a 2 51 c 752300
a 2 52 c 1058468
a 2 53 c 792048
a 2 54 c 712542
a 2 55 c 1087276
a 2 56 c 1327622
a 2 57 c 1374822
a 2 58 c 1280701
a 2 59 c 129247
a 2 60 c 103218
a 2 61 c 83823
a 2 62 c 158845
a 2 63 c 228941
a 2 64 c 496582
a 2 65 c 887659
a 2 66 c 1292943
a 2 67 c 752490
a 2 68 c 1150969
a 2 69 c 801302
a 2 70 c 762564
a 2 71 c 1377838
a 2 72 c 1379372
a 2 73 c 1025676
a 2 74 c 963105
a 2 75 c 773296
a 2 76 c 785520
a 2 77 c 785513
a 2 78 c 794218
a 2 79 c 509279
a 2 80 c 782373
a 2 81 c 865546
a 2 82 c 888528
a 2 83 c 2048228
a 2 84 c 1514573
a 2 85 c 1433074
a 2 86 c 1570722
a 2 87 c 1811890
a 2 88 c 742806
a 2 89 c 995800
a 2 90 c 760354
a 2 91 c 780773
a 2 92 c 826970
a 2 93 c 801838
a 2 94 c 1990200
a 2 95 c 721526
a 2 96 c 396701
a 2 97 c 1079295
a 2 98 c 296894
a 2 99 c 86684
a 2 100 c 608192
a 2 101 c 614985
a 2 102 c 644186
a 2 103 c 167769
a 2 104 c 1087697
a 2 105 c 511176
a 2 106 c 251018
a 2 107 c 503152
a 2 108 c 143514
a 2 109 c 361630
a 2 110 c 63362
a 2 111 c 485906
a 2 112 c 502913
a 2 113 c 229848
a 2 114 c 90162
a 2 115 c 190369
a 2 116 c 632713
a 2 117 c 191941
a 2 118 c 555299
a 2 119 c 616103
a 2 120 c 561820
a 2 121 c 562692
a 2 122 c 115272
a 2 123 c 486661
a 2 124 c 464027
a 2 125 c 243288
a 2 126 c 393686
a 2 127 c 248754
a 2 128 c 570984
a 2 129 c 151977
a 2 130 c 562692
a 2 131 c 578636
a 2 132 c 478440
a 2 133 c 415858
a 2 134 c 505785
a 2 135 c 590501
a 2 136 c 136407
a 2 137 c 128220
a 2 138 c 207182
a 2 139 c 195723
a 2 140 c 264205
a 2 141 c 159540
a 2 142 c 482800
a 2 143 c 165704
a 2 144 c 479955
a 2 145 c 1347264
a 2 146 c 3143026
a 2 147 c 3141406
a 2 148 c 3110039
a 2 149 c 1572315
a 2 150 c 732967
a 2 151 c 1781032
a 2 152 c 3123651
a 2 153 c 3110982
a 2 154 c 3144124
a 2 155 c 1026146
a 2 156 c 2209610
a 2 157 c 1461577
a 2 158 c 1501809
a 2 159 c 1312815
a 2 160 c 311133
a 2 161 c 2467045
a 2 162 c 141568
a 2 163 c 518497
a 2 164 c 281893
a 2 165 c 263513
a 2 166 c 561744
a 2 167 c 597015
a 2 168 c 254066
a 2 169 c 49016
a 2 170 c 208397
a 2 171 c 590067
a 2 172 c 171321
a 2 173 c 112289
a 2 174 c 69159
a 2 175 c 509549
a 2 176 c 165085
a 2 177 c 107757
a 2 178 c 490157
a 2 179 c 639870
a 2 180 c 1449941
a 2 181 c 2569850
a 2 182 c 895470
a 2 183 c 69161
a 2 184 c 590252
a 2 185 c 615693
a 2 186 c 1813173
a 2 187 c 1785602
a 2 188 c 497924
a 2 189 c 752090
a 2 190 c 1116330
a 2 191 c 1990200
a 2 192 c 333320
a 2 193 c 1529464
a 2 194 c 1902191
a 2 195 c 1921346
a 2 196 c 1366227
a 2 197 c 1625889
a 2 198 c 1604063
a 2 199 c 290832
a 2 200 c 1928712
a 2 201 c 505818
a 2 202 c 2169050
a 2 203 c 1312815
a 2 204 c 2137241
a 2 205 c 2994325
a 2 206 c 1118153
a 2 207 c 580213
a 2 208 c 489914
a 2 209 c 2562884
a 2 210 c 2574631
a 2 211 c 1780805
a 2 212 c 1312359
a 2 213 c 1767018
a 2 214 c 1355242
a 2 215 c 97067
a 2 216 c 3156133
a 2 217 c 2315246
a 2 218 c 1165887
a 2 219 c 692291
a 2 220 c 302080
a 2 221 c 2507037
a 2 222 c 800177
a 2 223 c 2366847
a 2 224 c 1740097
a 2 225 c 1319866
a 2 226 c 625482
a 2 227 c 2623215
a 2 228 c 1693971
a 2 229 c 161883
a 2 230 c 1972208
a 2 231 c 837484
a 2 232 c 3211829
a 2 233 c 1808146
a 2 234 c 1764891
a 2 235 c 1982359
a 2 236 c 2164633
a 2 237 c 591001
a 2 238 c 1430929
a 2 239 c 476277
a 2 240 c 2705212
a 2 241 c 56580
a 2 242 c 282980
a 2 243 c 1693905
a 2 244 c 1126927
a 2 245 c 1714194
a 2 246 c 195320
a 2 247 c 166161
a 2 248 c 1897910
a 2 249 c 248459
a 2 250 c 127587
a 2 251 c 583093
a 2 252 c 113350
a 2 253 c 1594600
a 2 254 c 583042
a 2 255 c 463015
a 2 256 c 1367655
a 2 257 c 114504
a 2 258 c 2977860
a 2 259 c 2164953
a 2 260 c 1819728
a 2 261 c 1470272
a 2 262 c 767928
a 2 263 c 2164561
a 2 264 c 818476
a 2 265 c 701338
a 2 266 c 3096193
a 2 267 c 2169474
a 2 268 c 2979654
a 2 269 c 864242
a 2 270 c 803808
a 2 271 c 779230
a 2 272 c 25989
a 2 273 c 2698354
a 2 274 c 656020
a 2 275 c 216595
a 2 276 c 699684
a 2 277 c 1430795
a 2 278 c 475208
a 2 279 c 288209
a 2 280 c 2164902
a 2 281 c 159038
a 2 282 c 1034298
a 2 283 c 126929
a 2 284 c 255074
a 2 285 c 79396
a 2 286 c 717710
a 2 287 c 758361
a 2 288 c 1839798
a 2 289 c 1950724
a 2 290 c 442889
a 2 291 c 380149
a 2 292 c 244215
a 2 293 c 444038
a 2 294 c 1929638
a 2 295 c 269539
a 2 296 c 442889
a 2 297 c 784679
a 2 298 c 605861
a 2 299 c 1820095
a 2 300 c 2164135
a 2 301 c 214949
a 2 302 c 1686203
a 2 303 c 1795939
a 2 304 c 1913407
a 2 305 c 1121756
a 2 306 c 453208
a 2 307 c 824019
a 2 308 c 3100794
a 2 309 c 967180
a 2 310 c 1206327
a 2 311 c 596028
a 2 312 c 845155
a 2 313 c 2563305
a 2 314 c 2571369
a 2 315 c 3139304
a 2 316 c 38349
a 2 317 c 161109
a 2 318 c 38325
a 2 319 c 46684
a 2 320 c 87335
a 2 321 c 310166
a 2 322 c 1512714
a 2 323 c 244441
a 2 324 c 1025523
a 2 325 c 94869
a 2 326 c 484692
a 2 327 c 484692
a 3 0 c 110644
a 3 1 c 630063
a 3 2 c 523385
a 3 3 c 0
a 3 4 c 113729
a 3 5 c 1342390
a 3 6 c 239852
a 3 7 c 516319
a 3 8 c 265993
a 3 9 c 354232
a 3 10 c 446796
a 3 11 c 446964
a 3 12 c 725895
a 3 13 c 1953048
a 3 14 c 1509160
a 3 15 c 376916
a 3 16 c 332146
a 3 17 c 189318
a 3 18 c 338722
a 3 19 c 623920
a 3 20 c 534971
a 3 21 c 567257
a 3 22 c 1384563
a 3 23 c 21240
a 3 24 c 536495
a 3 25 c 574006
a 3 26 c 932595
a 3 27 c 562489
a 3 28 c 298247
a 3 29 c 170871
a 3 30 c 317506
a 3 31 c 351716
a 3 32 c 542238
a 3 33 c 120067
a 3 34 c 541549
a 3 35 c 582879
a 3 36 c 574001
a 3 37 c 508874
a 3 38 c 646846
a 3 39 c 530377
a 3 40 c 243376
a 3 41 c 906648
a 3 42 c 440060
a 3 43 c 714964
a 3 44 c 956639
a 3 45 c 1643494
a 3 46 c 1639545
a 3 47 c 1643600
a 3 48 c 1631649
a 3 49 c 1543139
a 3 50 c 889658
a 3 51 c 986015
a 3 52 c 1119392
a 3 53 c 741730
a 3 54 c 925815
a 3 55 c 1232144
a 3 56 c 1643422
a 3 57 c 1657384
a 3 58 c 1366532
a 3 59 c 417316
a 3 60 c 589864
a 3 61 c 439630
a 3 62 c 681094
a 3 63 c 490443
a 3 64 c 276737
a 3 65 c 1115185
a 3 66 c 1619745
a 3 67 c 341249
a 3 68 c 744569
a 3 69 c 525043
a 3 70 c 716514
a 3 71 c 1660877
a 3 72 c 1662286
a 3 73 c 1171468
a 3 74 c 443616
a 3 75 c 654156
a 3 76 c 262206
a 3 77 c 262199
a 3 78 c 272288
a 3 79 c 356192
a 3 80 c 260821
a 3 81 c 835817
a 3 82 c 369250
a 3 83 c 1593066
a 3 84 c 1129161
a 3 85 c 1045771
a 3 86 c 1185089
a 3 87 c 1390285
a 3 88 c 652208
a 3 89 c 597509
a 3 90 c 994368
a 3 91 c 1029043
a 3 92 c 927420
a 3 93 c 680243
a 3 94 c 1572372
a 3 95 c 944715
a 3 96 c 355370
a 3 97 c 727308
a 3 98 c 682086
a 3 99 c 501929
a 3 100 c 84935
a 3 101 c 91812
a 3 102 c 323661
a 3 103 c 516177
a 3 104 c 1230922
a 3 105 c 33143
a 3 106 c 460186
a 3 107 c 317641
a 3 108 c 380188
a 3 109 c 377860
a 3 110 c 473805
a 3 111 c 108062
a 3 112 c 317414
a 3 113 c 739981
a 3 114 c 553622
a 3 115 c 480033
a 3 116 c 219581
a 3 117 c 600429
a 3 118 c 568563
a 3 119 c 584689
a 3 120 c 134788
a 3 121 c 281236
a 3 122 c 460021
a 3 123 c 306901
a 3 124 c 315135
a 3 125 c 530753
a 3 126 c 227409
a 3 127 c 520103
a 3 128 c 482881
a 3 129 c 418370
a 3 130 c 281236
a 3 131 c 55349
a 3 132 c 45704
a 3 133 c 287930
a 3 134 c 91456
a 3 135 c 167285
a 3 136 c 650616
a 3 137 c 651172
a 3 138 c 655424
a 3 139 c 461813
a 3 140 c 772286
a 3 141 c 438040
a 3 142 c 130364
a 3 143 c 632605
a 3 144 c 120621
a 3 145 c 1057852
a 3 146 c 2634442
a 3 147 c 2632792
a 3 148 c 2598256
a 3 149 c 1103800
a 3 150 c 960920
a 3 151 c 1313636
a 3 152 c 2612116
a 3 153 c 2599182
a 3 154 c 2635478
a 3 155 c 1251312
a 3 156 c 1742767
a 3 157 c 1079312
a 3 158 c 1091492
a 3 159 c 1631835
a 3 160 c 421621
a 3 161 c 1986705
a 3 162 c 636022
a 3 163 c 20462
a 3 164 c 494544
a 3 165 c 738082
a 3 166 c 189824
a 3 167 c 316430
a 3 168 c 731185
a 3 169 c 488539
a 3 170 c 727680
a 3 171 c 160260
a 3 172 c 682084
a 3 173 c 593085
a 3 174 c 534532
a 3 175 c 308247
a 3 176 c 630381
a 3 177 c 416494
a 3 178 c 123480
a 3 179 c 1128538
a 3 180 c 970617
a 3 181 c 2082470
a 3 182 c 1126321
a 3 183 c 534829
a 3 184 c 162757
a 3 185 c 205464
a 3 186 c 1374949
a 3 187 c 1351095
a 3 188 c 106518
